x,max_profit,min_profit
AVRO,3.58,0.41
AVT,4.04,0.43
AVXL,1.33,0.11
AWH,2.06,0.04
AWRE,0.94,0.02
AXAS,0.27,0
AXDX,3.42,0.22
AXGN,2.36,0.25
AXGT,0.74,0.06
AXLA,2.06,0.14
AXNX,4.87,0.77
AXSM,22.43,1.93
AXTI,0.99,0.1
AY,2.9,0.33
AYLA,2.81,0
AYRO,2218.75,0.14
AYTU,0.49,0.02
AZPN,13.59,1.18
AZRX,0.39,0.02
BAND,25.14,2.27
BANF,4.67,0.64
BANFP,2.38,0
BANR,4.75,0.51
BANX,3.33,0.1
BASI,1.09,0.09
BATRA,2.94,0.2
BATRK,3.26,0.27
BBBY,1.61,0.21
BBCP,2.53,0.06
BBGI,2.64,0.04
BBH,7.7,1.08
BBI,0.84,0.02
BBIO,9.04,0.75
BBQ,1.4,0.02
BBSI,10.78,0.59
BCBP,1.27,0.08
BCDA,2.96,0
BCDAW,0,0
BCEL,4.17,0.41
BCLI,2.63,0.16
BCML,2.5,0.12
BCOM,0.81,0.01
BCOR,3.55,0.23
BCOV,3.4,0.15
BCOW,1.15,0
BCPC,9.3,1.01
BCRX,0.92,0.07
BCTF,1.61,0
BCTG,0.77,0.06
BCYC,3.99,0.36
BDGE,2.23,0.25
BDSI,0.87,0.1
BDTX,12.06,0.73
BEAM,6.07,0.5
BEAT,6.44,0.6
BECN,4.3,0.65
BELFA,2.98,0
BELFB,3.75,0.18
BFC,7.58,0.34
BFIN,1.53,0.06
BFIT,1.11,0
BFRA,48.72,0
BFST,4.07,0.12
BFYT,4.17,0
BGCP,0.49,0.06
BGFV,2.17,0.03
BGNE,28.42,3
BGRN,0.64,0.03
BHAT,1.19,0.03
BHF,6.12,0.55
BHFAL,6.28,0.06
BHFAO,0.84,0.11
BHFAP,6.34,0.05
BHTG,1.85,0.01
BIB,6.48,1.2
BICK,1.05,0
BIDU,11.69,1
BIGC,47.76,2.34
BIIB,32.71,2.76
BILI,7.85,0.66
BIMI,0.9,0.04
BIOC,2.8,0.1
BIOL,0.74,0.01
BIS,9.28,0.57
BJK,2.02,0.22
BJRI,3.7,0.53
BKCC,0.8,0.03
BKEP,0.31,0.02
BKEPP,0.6,0.01
BKNG,202.53,18.95
BKSC,3.83,0
BKYI,1.57,0.02
BL,11.37,1.26
BLBD,2.51,0.23
BLCM,2.41,0.18
BLCN,2.11,0.15
BLCT,15.86,0.21
BLDP,4.02,0.25
BLDR,3.38,0.29
BLFS,4.78,0.34
BLI,18.12,1.49
BLIN,1.44,0.04
BLKB,8.68,0.88
BLMN,2.15,0.32
BLNK,3.49,0.04
BLNKW,0.86,0.86
BLPH,11.22,0.25
BLRX,0.59,0.03
BLU,1.99,0.05
BLUE,7.77,1.19
BMCH,2.9,0.35
BMLP,3.32,0
BMRA,4.65,0.15
BMRC,5.41,0.34
BMRN,11.29,1.3
BMTC,4.23,0.39
BND,2.79,0.07
BNDW,1.93,0.04
BNDX,1.11,0.03
BNFT,1.96,0.2
BNGO,0.34,0
BNGOW,0.04,0.04
BNR,4.03,0.44
BNSO,0.67,0
BNTC,9.3,0
BNTX,17.08,1.15
BOCH,1.04,0.08
BOKF,8.38,0.84
BOKFL,5.15,0
BOMN,2.33,0.25
BOOM,4.73,0.63
BOSC,1.17,0
BOTJ,1.34,0
BOTZ,1.39,0.15
BOWXU,0.24,0.02
BOXL,1.58,0.03
BPFH,1.14,0.1
BPMC,7.21,1.18
BPOP,4.28,0.57
BPOPM,3.94,0
BPOPN,2.34,0
BPRN,3.23,0
BPTH,1.74,0.11
BPY,1.69,0.1
BPYPN,2.97,0.08
BPYPO,2.72,0.08
BPYPP,3.34,0.12
BPYU,2.27,0.15
BPYUP,4.38,0.13
BREW,1.49,0.06
BRID,6.7,0
BRKL,1.18,0.13
BRKR,4.78,0.45
BRKS,5.52,0.58
BRLI,0.16,0
BRLIR,0.05,0.05
BRLIU,0.42,0
BRLIW,0.07,0.07
BROG,1.94,0
BROGW,0,0
BRP,4.19,0.34
BRPA,0.92,0
BRPAR,0.25,0
BRPAU,2.5,0
BRPAW,0.03,0.03
BRQS,6.5,0
BRY,1.19,0.1
BSAE,0.26,0
BSBE,0.19,0
BSBK,1.14,0
BSCE,0.24,0
BSCK,0.63,0.01
BSCL,1.27,0.01
BSCM,1.94,0.01
BSCN,2,0.01
BSCO,2.48,0.01
BSCP,0.51,0.02
BSCQ,0.82,0.02
BSCR,0.66,0.04
BSCS,0.64,0.03
BSCT,2.15,0.01
BSDE,2.36,0
BSET,1.73,0.24
BSGM,2.85,0.25
BSJK,1.4,0.01
BSJL,0.9,0.02
BSJM,1.53,0.02
BSJN,1.05,0.04
BSJO,1.3,0.05
BSJP,1.51,0.02
BSJQ,1.97,0.03
BSJR,0.98,0
BSML,0.42,0
BSMM,0.42,0
BSMN,0.41,0
BSMO,0.56,0
BSMP,0.61,0
BSMQ,0.75,0
BSMR,0.49,0
BSMS,0.7,0
BSMT,0.63,0
BSQR,0.47,0
BSRR,2.64,0.24
BSTC,6.52,0.87
BSVN,3.58,0
BTAI,12.49,1.55
BTAQU,0.55,0.01
BTBT,1.65,0.2
BTEC,3.8,0
BUG,1.5,0.1
BUSE,3.01,0.3
BVXV,18.34,0.18
BWAY,1.4,0
BWB,1.52,0.09
BWEN,1.66,0.04
BWFG,2.31,0.14
BWMX,29.05,0
BXRX,1.44,0.09
BYFC,4.09,0
BYND,27.47,2.49
BYSI,4.27,0.29
BZUN,5.15,0.55
CAAS,1.05,0.02
CABA,3.16,0.13
CAC,4.05,0.34
CACC,78.45,6.91
CACG,1.74,0.12
CAKE,6.25,0.66
CALA,1.9,0.12
CALB,2.33,0
CALM,6.64,0.54
CALT,3.46,0.24
CAMP,1.22,0.13
CAMT,1.48,0.17
CAN,1.76,0.06
CAPAU,0.4,0.01
CAPR,7.36,0.09
CAR,4.98,0.79
CARA,2.81,0.3
CARE,2.31,0.1
CARG,3.81,0.44
CARV,15.17,0
CARZ,2.76,0.13
CASA,1.07,0.12
CASH,3.57,0.32
CASI,0.43,0.04
CASS,4.37,0.41
CASY,30.73,1.42
CATB,1.29,0.16
CATC,7.01,0.59
CATH,2.01,0.11
CATM,5.3,0.52
CATY,2.84,0.4
CBAN,2.91,0
CBAT,0.85,0.01
CBAY,1.34,0.06
CBFV,3.99,0.17
CBIO,1.28,0.14
CBLI,2.71,0.04
CBMB,1.65,0
CBMG,2.2,0.1
CBNK,2.46,0
CBPO,7.86,0.52
CBRL,20.46,1.94
CBSH,8.01,0.66
CBSHP,2.57,0
CBTX,3.4,0.28
CCAP,2.76,0.05
CCB,3.67,0.07
CCBG,2.78,0.24
CCCL,2.67,0.06
CCD,2.5,0.15
CCLP,0.44,0.02
CCMP,16.93,2.04
CCNC,0.54,0
CCNE,3.06,0.18
CCNEP,0.19,0
CCOI,11.63,0.91
CCRC,1.95,0
CCRN,2.05,0.15
CCXI,9.81,0.9
CDC,1.65,0.17
CDEV,0.47,0.02
CDK,3.57,0.56
CDL,2.67,0.18
CDLX,12.28,1.79
CDMO,1.11,0.15
CDMOP,3.64,0
CDNA,4.8,0.62
CDNS,8.19,1
CDTX,0.64,0.05
CDW,13.61,1.05
CDXC,0.86,0.08
CDXS,1.66,0.25
CDZI,1.82,0.07
CECE,0.82,0.13
CEFA,0,0
CELC,2.24,0.04
CELH,3.51,0.13
CEMI,4.17,0.15
CENT,6.63,0.48
CENTA,6.3,0.48
CENX,2.35,0.13
CERC,1.05,0.07
CERN,4.85,0.54
CERS,1.14,0.13
CETV,0.45,0.03
CETX,1.6,0.02
CETXP,0.95,0
CETXW,0.01,0.01
CEVA,3.8,0.64
CEY,0.55,0
CEZ,0.55,0
CFA,2.87,0.19
CFB,3.12,0.2
CFBI,1.25,0
CFBK,1.65,0
CFFA,1.11,0
CFFAU,1.81,0
CFFAW,0.16,0.16
CFFI,7.4,0
CFFN,1.32,0.13
CFIIU,0.12,0.01
CFMS,0.25,0.02
CFO,1.86,0.13
CFRX,1.84,0.18
CG,3.43,0.36
CGBD,1.87,0.12
CGEN,3.29,0.4
CGIX,4.26,0.03
CGNX,5.02,0.79
CGO,1.78,0.06
CGRO,0.65,0
CGROU,0.61,0
CGROW,0.03,0.03
CHCI,3.75,0.01
CHCO,7.95,0.63
CHDN,15.15,2.48
CHEF,3.44,0.35
CHEK,0.27,0.01
CHEKZ,0.01,0.01
CHFS,0.29,0.01
CHI,1.05,0.06
CHKP,9.55,1.13
CHMA,2.48,0.09
CHMG,6.25,0
CHNA,2.55,0
CHNG,1.8,0.18
CHNGU,7.1,0
CHNR,4.67,0
CHPM,0.4,0
CHPMU,0.73,0
CHPMW,0.06,0.06
CHRS,2.26,0.36
CHRW,7.47,0.82
CHSCL,3.43,0.1
CHSCM,4.23,0.07
CHSCN,3.96,0.1
CHSCO,3.73,0.1
CHSCP,2.56,0.12
CHTR,40.05,6.29
CHUY,3.24,0.26
CHW,0.83,0.04
CHY,1.24,0.08
CIBR,2.06,0.29
CID,1.14,0
CIDM,2.85,0.01
CIGI,13.63,0.69
CIH,0.59,0.04
CIIC,0.35,0
CIICU,0.5,0
CIICW,0.01,0.01
CIL,1.24,0
CINF,9.67,0.91
CIVB,2.58,0.22
CIZ,1.18,0.02
CIZN,3.28,0
CJJD,0.88,0.02
CKPT,1,0.05
CLAR,1.34,0.16
CLBK,1.24,0.16
CLBS,0.99,0.03
CLCT,4.98,0.44
CLDB,7,0
CLDX,5.87,0.06
CLEU,4.64,0.15
CLFD,3.96,0.1
CLGN,1.68,0
CLIR,1.93,0.02
CLLS,3.42,0.36
CLMT,0.7,0.04
CLNE,1.47,0.05
CLOU,1.81,0.25
CLPS,1.68,0.04
CLPT,1,0.06
CLRB,0.41,0.04
CLRBZ,0.05,0.05
CLRG,1.2,0
CLRO,1.21,0.03
CLSD,0.46,0.04
CLSK,3.81,0.06
CLSN,2.5,0.02
CLUB,0.59,0.02
CLVS,2.55,0.16
CLWT,1.03,0
CLXT,1.88,0.13
CMBM,3.42,0
CMCO,3.87,0.5
CMCSA,4.25,0.35
CMCT,3.39,0.07
CMCTP,0,0
CME,23.68,1.76
CMFNL,0.08,0.08
CMLFU,0.96,0.15
CMLS,1.96,0.13
CMPI,3.33,0.42
CMPR,22.7,1.24
CMRX,1.03,0.05
CMTL,3.18,0.25
CNBKA,8.36,0
CNCE,2.17,0.16
CNCR,1.5,0.06
CNDT,1.04,0.03
CNET,0.68,0.03
CNFR,1.45,0
CNFRL,3.25,0
CNNB,1.24,0
CNOB,1.75,0.21
CNSL,1.33,0.11
CNSP,2.47,0
CNST,9.9,0.48
CNTG,7.73,0.03
CNTY,1.13,0.1
CNXN,6.69,0.44
COCP,0.85,0.03
CODA,1.49,0.09
CODX,11.37,0.39
COFS,4.83,0
COHR,20.53,1.66
COHU,2.29,0.23
COKE,47.7,2.61
COLB,3.94,0.34
COLL,3.49,0.36
COLM,7.35,1.1
COMM,1.8,0.2
COMT,1.45,0.08
CONE,6.01,1.02
CONN,3.55,0.15
COOP,2.56,0.23
CORE,4.78,0.41
CORT,10.67,0.21
COST,20.99,1.99
COUP,37.2,4.5
COWN,2.04,0.19
COWNL,3.48,0
COWNZ,3.53,0
CPAA,1.01,0
CPAAU,1.27,0
CPAAW,0.78,0.78
CPAH,1.85,0.07
CPHC,6.77,0
CPIX,0.64,0.05
CPLP,1.67,0.11
CPRT,13.72,0.59
CPRX,0.7,0.08
CPSH,0.89,0.01
CPSI,4.47,0.38
CPSS,1.23,0.03
CPST,0.81,0.06
CPTA,5.1,0.16
CPTAG,4.67,0
CPTAL,3,0
CPZ,2.73,0.13
CRAI,4.22,0.66
CRBP,0.97,0.07
CRDF,5.3,0.08
CREE,6,0.75
CREG,4.9,0.06
CRESY,1.24,0.08
CREX,3.41,0
CREXW,0,0
CRIS,1.95,0.02
CRMT,13.29,0.97
CRNC,8.08,1.01
CRNT,0.52,0.04
CRNX,4.05,0.4
CRON,1.39,0.13
CROX,4.74,0.78
CRSA,2.96,0
CRSAU,3.89,0
CRSAW,0.13,0.13
CRSP,11.43,1.45
CRTD,0.67,0.15
CRTDW,0.1,0.1
CRTO,1.96,0.21
CRTX,10.49,0.87
CRUS,8.31,0.69
CRVL,11.23,0.95
CRVS,2.19,0.11
CRWD,22.12,1.83
CRWS,0.73,0.04
CSA,1.98,0
CSB,2.86,0.15
CSBR,1.27,0.09
CSCO,3.55,0.3
CSF,1.46,0.07
CSGP,153.57,5.74
CSGS,5.93,0.48
CSII,4.91,0.68
CSIQ,3.8,0.43
CSML,1.95,0.01
CSOD,4.85,0.52
CSPI,3.2,0
CSQ,1.6,0.09
CSSE,3.4,0.14
CSSEN,1.7,0
CSSEP,2.96,0
CSTE,1.23,0.15
CSTL,6.55,0.54
CSTR,2.34,0.13
CSWC,3.12,0.13
CSWCL,4.53,0
CSWI,10.04,0.82
CSX,6.18,0.71
CTAS,31.7,2.45
CTBI,3.87,0.36
CTG,0.98,0.01
CTHR,0.2,0.01
CTIB,5.57,0
CTIC,0.41,0.02
CTMX,2.53,0.18
CTRE,2.5,0.21
CTRM,0.45,0.01
CTRN,2.09,0.33
CTSH,4.79,0.68
CTSO,1.65,0.2
CTXR,0.79,0.02
CTXRW,0.01,0.01
CTXS,16.78,1.83
CUBA,0.8,0.01
CUE,3.9,0.53
CUTR,2.74,0.3
CVAC,19.85,1.4
CVBF,2.57,0.2
CVCO,26.48,3.14
CVCY,2.35,0.14
CVET,3.09,0.47
CVGI,1.75,0.09
CVGW,8.71,0.62
CVLG,2.46,0.34
CVLT,5.82,0.5
CVLY,2.47,0.15
CVV,1.65,0.05
CWBC,1,0
CWBR,1.1,0.03
CWCO,2.04,0.16
CWST,5.39,0.64
CXDC,0.25,0.01
CXDO,3.52,0
CXSE,3.01,0.39
CYAD,1.8,0
CYAN,0.75,0
CYBE,5.67,0.42
CYBR,11.65,1.52
CYCC,10.9,0.07
CYCCP,1.59,0
CYCN,2.43,0.18
CYRN,0.49,0
CYRX,15.71,0.5
CYTK,4.11,0.28
CZNC,3.6,0.16
CZR,5.73,0.12
CZWI,1.65,0
DADA,4.64,0.4
DAIO,0.58,0.04
DAKT,0.55,0.07
DALI,1.45,0
DARE,0.72,0.02
DAX,1.1,0.11
DBCP,0.99,0
DBVT,1.03,0.04
DBX,1.95,0.32
DCOM,3.88,0.22
DCOMP,2.9,0
DCPH,6.45,0.86
DCT,7,0.81
DCTH,2,0
DDIV,1.77,0
DDOG,12.97,0.84
DENN,3.65,0.28
DFFN,0.39,0.02
DFHTU,1.05,0
DFNL,1.29,0.08
DFPH,0.68,0
DFPHU,0.55,0
DFPHW,0.26,0.26
DGICA,2.09,0.12
DGICB,1.92,0
DGII,1.74,0.24
DGLY,2.6,0.02
DGRE,2.48,0.03
DGRS,1.81,0.14
DGRW,2.39,0.17
DHC,1.55,0.11
DHCNI,6.03,0.05
DHCNL,0.25,0.25
DHIL,13.5,0
DINT,0.82,0.07
DIOD,3.95,0.58
DISCA,3.4,0.29
DISCB,66.1,0
DISCK,3,0.23
DISH,3.52,0.47
DJCO,37,0
DKNG,8.98,0.53
DLHC,2.9,0.11
DLPN,1.12,0.01
DLPNW,0,0
DLTH,2.95,0.15
DLTR,10.57,0.8
DMAC,2.86,0.06
DMLP,1.91,0.15
DMPI,0.64,0.02
DMRC,4.16,0.31
DMTK,2.37,0.29
DMXF,0.63,0
DNKN,9.4,0.72
DNLI,5.69,0.58
DOCU,39.11,2.85
DOGZ,1.05,0
DOMO,8.9,0.56
DOOO,4.81,0.53
DORM,10.69,1.17
DOX,5.54,0.47
DOYU,2.32,0.16
DPHC,4.96,0
DPHCU,9.19,0
DPHCW,0.91,0.91
DRAD,0.93,0.06
DRADP,1.74,0
DRIO,7.4,0.17
DRIOW,0,0
DRIV,0.8,0.1
DRNA,3.46,0.6
DRRX,0.59,0.06
DRTT,1.21,0.02
DSGX,4.46,0.6
DSKE,0.91,0.07
DSKEW,0.01,0.01
DSPG,1.55,0.2
DSWL,0.64,0
DTEA,0.64,0.02
DTIL,1.4,0.2
DTSS,3.34,0.02
DUO,119.04,0
DUOT,1.99,0
DUSA,1.17,0.09
DVAX,2.69,0.18
DVLU,1.28,0
DVOL,1.43,0.05
DVY,6.47,0.65
DWAS,3.51,0.26
DWAT,0.42,0
DWAW,1.33,0
DWCR,0.94,0
DWEQ,1.18,0
DWFI,0.91,0.02
DWLD,1.06,0.11
DWMC,1.21,0
DWPP,1.57,0
DWSH,4.46,0.23
DWSN,0.73,0.02
DWUS,1.44,0
DXCM,44.05,8.18
DXGE,0.93,0
DXJS,1.31,0
DXLG,0.38,0.01
DXPE,3.14,0.39
DXYN,0.43,0.03
DYAI,3.05,0.1
DYNT,0.44,0.01
DZSI,1.3,0.12
EA,12.29,1.35
EARS,0.54,0.01
EAST,0.53,0.03
EBAY,3.86,0.55
EBAYL,1.58,0.04
EBIX,3.32,0.4
EBIZ,2.7,0.18
EBMT,3.44,0.06
EBON,7.14,0.17
EBSB,1.43,0.11
EBTC,5.65,0.13
ECHO,1.82,0.33
ECOL,3.62,0.51
ECOLW,0.79,0.79
ECOR,1.98,0.03
ECOW,0.53,0
ECPG,7.01,0.57
EDAP,0.93,0.05
EDIT,4.51,0.71
EDNT,2.69,0.06
EDOC,1.3,0.1
EDRY,9.7,0
EDSA,10.37,0.02
EDTK,2.26,0.14
EDUC,5.12,0.09
EDUT,1.18,0.11
EEFT,14.76,1.56
EEMA,2.34,0.26
EFAS,0.48,0
EFOI,32031.25,0
EFSC,3.61,0.45
EGAN,2.1,0.16
EGBN,3.49,0.47
EGLE,2.01,0.07
EGOV,2.66,0.28
EGRX,8.87,0.59
EH,3.34,0.12
EHTH,24.1,1.59
EIDX,7.91,0.84
EIGI,2.22,0.1
EIGR,2.92,0.23
EKSO,3.7,0.12
ELOX,0.79,0.05
ELSE,1.48,0
ELTK,1.67,0.03
EMB,5.51,0.13
EMCB,4.99,0
EMCF,4.51,0
EMIF,1.05,0
EMKR,0.64,0.03
EML,2.57,0.31
EMXC,1.45,0.11
ENDP,0.76,0.09
ENG,0.45,0.02
ENLV,1.17,0.1
ENOB,7.81,0.11
ENPH,14.42,1.55
ENSG,7.07,0.78
ENTA,6.55,0.85
ENTG,6.51,0.8
ENTX,1.15,0
ENTXW,0,0
ENZL,3.03,0.27
EOLS,2.37,0.14
EPAY,8.36,0.8
EPIX,1.19,0.03
EPSN,0.79,0
EPZM,3.98,0.35
EQ,19.7,0.07
EQBK,2.71,0.16
EQIX,66.78,7.31
EQRR,1.57,0
ERES,0.14,0.03
ERESU,1,0.01
ERESW,0.23,0.23
ERIC,0.61,0.08
ERIE,30.02,2.08
ERII,0.98,0.12
ERYP,6.81,0
ESBK,1.8,0
ESCA,2.96,0.19
ESEA,2.08,0.06
ESGD,2.9,0.17
ESGE,1.13,0.12
ESGR,18.39,1.48
ESGRO,4.13,0.06
ESGRP,4.37,0.09
ESGU,3.71,0.21
ESLT,7.77,0.55
ESPO,2.76,0.32
ESPR,6.39,0.84
ESQ,4.19,0.22
ESSA,4.01,0.06
ESSC,0.3,0
ESSCR,0.02,0.02
ESSCU,0.41,0
ESSCW,0.05,0.05
ESTA,2.73,0.27
ESXB,0.64,0.05
ETACU,0.27,0.01
ETFC,4.4,0.51
ETNB,9.8,0.62
ETON,1.44,0.1
ETSY,13.76,1.62
ETTX,1.09,0.06
EUFN,0.77,0.09
EVBG,20.65,2.49
EVER,11.52,1.28
EVFM,1.36,0.04
EVGN,0.72,0
EVK,2.4,0
EVLMC,0,0
EVLO,1.76,0.14
EVOK,1.47,0.04
EVOL,0.49,0
EVOP,2.46,0.38
EVSI,2.7,0.24
